filename,pred_class,confidence,top3_classes
1348788122.jpg,contrast_change,0.8041163682937622,"[('contrast_change', 0.8041163682937622), ('non_eccentricity_pattern_noise', 0.10516777634620667), ('quantization_noise', 0.059233736246824265)]"
135352055.jpg,image_denoising,0.9637901782989502,"[('image_denoising', 0.9637901782989502), ('gaussian_blur', 0.018628470599651337), ('mean shift', 0.006136174313724041)]"
135403304.jpg,mean shift,0.9901975393295288,"[('mean shift', 0.9901975393295288), ('chromatic_aberrations', 0.004161679185926914), ('gaussian_blur', 0.00398242985829711)]"
136287514.jpg,quantization_noise,0.621688961982727,"[('quantization_noise', 0.621688961982727), ('contrast_change', 0.29808732867240906), ('spatially_correlated_noise', 0.06697063893079758)]"
1367218588.jpg,chromatic_aberrations,0.9976211190223694,"[('chromatic_aberrations', 0.9976211190223694), ('image_denoising', 0.0011582903098315), ('mean shift', 0.0004909716080874205)]"
137731604.jpg,gaussian_blur,0.9995183944702148,"[('gaussian_blur', 0.9995183944702148), ('chromatic_aberrations', 0.00023855353356339037), ('image_denoising', 0.0001470455463277176)]"
1387568510.jpg,spatially_correlated_noise,0.9993008375167847,"[('spatially_correlated_noise', 0.9993008375167847), ('chromatic_aberrations', 0.00037279565003700554), ('additive_gaussian_noise', 6.291905447142199e-05)]"
139253033.jpg,contrast_change,0.9820554852485657,"[('contrast_change', 0.9820554852485657), ('quantization_noise', 0.015846487134695053), ('jpeg2000_transmission_errors', 0.0010463965591043234)]"
139611767.jpg,chromatic_aberrations,0.9700942635536194,"[('chromatic_aberrations', 0.9700942635536194), ('image_denoising', 0.028627309948205948), ('spatially_correlated_noise', 0.0006496297428384423)]"
139999071.jpg,chromatic_aberrations,0.8525892496109009,"[('chromatic_aberrations', 0.8525892496109009), ('quantization_noise', 0.1381877064704895), ('image_denoising', 0.005450098309665918)]"
1402675396.jpg,mean shift,0.8720390200614929,"[('mean shift', 0.8720390200614929), ('chromatic_aberrations', 0.11068835109472275), ('gaussian_blur', 0.008069646544754505)]"
1404458044.jpg,mean shift,0.9969878792762756,"[('mean shift', 0.9969878792762756), ('contrast_change', 0.0028971792198717594), ('chromatic_aberrations', 3.9687849493930116e-05)]"
1408118135.jpg,mean shift,0.9969424605369568,"[('mean shift', 0.9969424605369568), ('contrast_change', 0.0028555537573993206), ('chromatic_aberrations', 7.964213727973402e-05)]"
1408827056.jpg,image_denoising,0.95676189661026,"[('image_denoising', 0.95676189661026), ('gaussian_blur', 0.04019085317850113), ('chromatic_aberrations', 0.00221350509673357)]"
1413089132.jpg,jpeg2000_transmission_errors,0.47253671288490295,"[('jpeg2000_transmission_errors', 0.47253671288490295), ('non_eccentricity_pattern_noise', 0.2576301097869873), ('color_quantization_with_dithering', 0.13578589260578156)]"
1418012844.jpg,gaussian_blur,0.6336578130722046,"[('gaussian_blur', 0.6336578130722046), ('image_denoising', 0.23677465319633484), ('chromatic_aberrations', 0.11023657023906708)]"
143394138.jpg,contrast_change,0.4332028329372406,"[('contrast_change', 0.4332028329372406), ('mean shift', 0.2816968262195587), ('chromatic_aberrations', 0.23580394685268402)]"
143643298.jpg,image_denoising,0.9379611015319824,"[('image_denoising', 0.9379611015319824), ('chromatic_aberrations', 0.058608315885066986), ('mean shift', 0.0020932673942297697)]"
143899204.jpg,quantization_noise,0.5727975368499756,"[('quantization_noise', 0.5727975368499756), ('contrast_change', 0.2603963017463684), ('mean shift', 0.09740082919597626)]"
144272742.jpg,chromatic_aberrations,0.9978142976760864,"[('chromatic_aberrations', 0.9978142976760864), ('quantization_noise', 0.0017315171426162124), ('image_denoising', 0.00025933314464055)]"
145089144.jpg,mean shift,0.8370804190635681,"[('mean shift', 0.8370804190635681), ('contrast_change', 0.15217803418636322), ('chromatic_aberrations', 0.0017912209732457995)]"
145215893.jpg,spatially_correlated_noise,0.993121325969696,"[('spatially_correlated_noise', 0.993121325969696), ('additive_gaussian_noise', 0.005944427102804184), ('additive_noise_in_color_components', 0.0004005039227195084)]"
145517507.jpg,contrast_change,0.6771112084388733,"[('contrast_change', 0.6771112084388733), ('quantization_noise', 0.2739885151386261), ('image_denoising', 0.018783383071422577)]"
1459611891.jpg,gaussian_blur,0.5341901779174805,"[('gaussian_blur', 0.5341901779174805), ('mean shift', 0.21496228873729706), ('chromatic_aberrations', 0.20212873816490173)]"
1465282532.jpg,mean shift,0.6849249005317688,"[('mean shift', 0.6849249005317688), ('chromatic_aberrations', 0.29860565066337585), ('image_denoising', 0.00842843297868967)]"
1466864952.jpg,chromatic_aberrations,0.8770917654037476,"[('chromatic_aberrations', 0.8770917654037476), ('image_denoising', 0.08454687893390656), ('mean shift', 0.027186216786503792)]"
146926363.jpg,image_denoising,0.993708610534668,"[('image_denoising', 0.993708610534668), ('chromatic_aberrations', 0.00602017343044281), ('gaussian_blur', 0.00020365438831504434)]"
1473138944.jpg,gaussian_blur,0.9623358845710754,"[('gaussian_blur', 0.9623358845710754), ('sparse_sampling_and_reconstruction', 0.02098708786070347), ('image_denoising', 0.010793834924697876)]"
147639760.jpg,contrast_change,0.9833956956863403,"[('contrast_change', 0.9833956956863403), ('quantization_noise', 0.012791076675057411), ('jpeg2000_transmission_errors', 0.0028904417995363474)]"
147783170.jpg,mean shift,0.5215156674385071,"[('mean shift', 0.5215156674385071), ('spatially_correlated_noise', 0.3692532777786255), ('quantization_noise', 0.036416713148355484)]"
1487386722.jpg,change of color saturation,0.9999508857727051,"[('change of color saturation', 0.9999508857727051), ('jpeg_transmission_errors', 2.2624170014751144e-05), ('sparse_sampling_and_reconstruction', 1.0994062904501334e-05)]"
14898266.jpg,image_denoising,0.6861569881439209,"[('image_denoising', 0.6861569881439209), ('contrast_change', 0.260820597410202), ('chromatic_aberrations', 0.026963718235492706)]"
1494601659.jpg,chromatic_aberrations,0.9735068082809448,"[('chromatic_aberrations', 0.9735068082809448), ('mean shift', 0.0171126127243042), ('image_denoising', 0.007968037389218807)]"
149836125.jpg,mean shift,0.9969870448112488,"[('mean shift', 0.9969870448112488), ('contrast_change', 0.002900938270613551), ('non_eccentricity_pattern_noise', 2.7419520847615786e-05)]"
15012954.jpg,mean shift,0.4073050022125244,"[('mean shift', 0.4073050022125244), ('contrast_change', 0.36963021755218506), ('multiplicative_gaussian_noise', 0.1726217269897461)]"
1527228794.jpg,spatially_correlated_noise,0.8907444477081299,"[('spatially_correlated_noise', 0.8907444477081299), ('chromatic_aberrations', 0.050576772540807724), ('image_denoising', 0.04339112341403961)]"
152780037.jpg,gaussian_blur,0.9989089965820312,"[('gaussian_blur', 0.9989089965820312), ('image_denoising', 0.000576443038880825), ('sparse_sampling_and_reconstruction', 0.0002505663433112204)]"
1539716347.jpg,sparse_sampling_and_reconstruction,0.910318911075592,"[('sparse_sampling_and_reconstruction', 0.910318911075592), ('gaussian_blur', 0.04370564594864845), ('contrast_change', 0.032292649149894714)]"
1543375325.jpg,image_denoising,0.9763143658638,"[('image_denoising', 0.9763143658638), ('gaussian_blur', 0.017742730677127838), ('jpeg2000_compression', 0.0036854518111795187)]"
1543929747.jpg,gaussian_blur,0.9308376908302307,"[('gaussian_blur', 0.9308376908302307), ('image_denoising', 0.05568836256861687), ('chromatic_aberrations', 0.006849181372672319)]"
154740129.jpg,chromatic_aberrations,0.513103187084198,"[('chromatic_aberrations', 0.513103187084198), ('image_denoising', 0.4361000657081604), ('quantization_noise', 0.02804684080183506)]"
155289213.jpg,mean shift,0.9879085421562195,"[('mean shift', 0.9879085421562195), ('chromatic_aberrations', 0.00438536424189806), ('contrast_change', 0.0038144737482070923)]"
155365010.jpg,image_denoising,0.6374785304069519,"[('image_denoising', 0.6374785304069519), ('chromatic_aberrations', 0.2903621196746826), ('gaussian_blur', 0.071347177028656)]"
155711788.jpg,gaussian_blur,0.8389338850975037,"[('gaussian_blur', 0.8389338850975037), ('image_denoising', 0.14048224687576294), ('chromatic_aberrations', 0.014061326161026955)]"
156117321.jpg,image_denoising,0.9985302686691284,"[('image_denoising', 0.9985302686691284), ('chromatic_aberrations', 0.0005037109367549419), ('jpeg2000_transmission_errors', 0.0005031943437643349)]"
156266461.jpg,contrast_change,0.9986252784729004,"[('contrast_change', 0.9986252784729004), ('quantization_noise', 0.0011739918263629079), ('comfort_noise', 8.239086309913546e-05)]"
156451756.jpg,contrast_change,0.8394684195518494,"[('contrast_change', 0.8394684195518494), ('jpeg2000_transmission_errors', 0.07515989989042282), ('quantization_noise', 0.0640723779797554)]"
1565882132.jpg,contrast_change,0.8823777437210083,"[('contrast_change', 0.8823777437210083), ('quantization_noise', 0.061480917036533356), ('spatially_correlated_noise', 0.025766046717762947)]"
1576235224.jpg,contrast_change,0.4971025884151459,"[('contrast_change', 0.4971025884151459), ('mean shift', 0.4714066684246063), ('quantization_noise', 0.010865554213523865)]"
16057476.jpg,change of color saturation,0.9999421834945679,"[('change of color saturation', 0.9999421834945679), ('jpeg_transmission_errors', 2.716125345614273e-05), ('color_quantization_with_dithering', 1.8316037312615663e-05)]"
160999577.jpg,mean shift,0.9448339343070984,"[('mean shift', 0.9448339343070984), ('chromatic_aberrations', 0.05266007035970688), ('contrast_change', 0.0009116645087487996)]"
161551525.jpg,image_denoising,0.7278187870979309,"[('image_denoising', 0.7278187870979309), ('chromatic_aberrations', 0.2637912333011627), ('quantization_noise', 0.0024703864473849535)]"
1626230781.jpg,chromatic_aberrations,0.9941231608390808,"[('chromatic_aberrations', 0.9941231608390808), ('image_denoising', 0.005654705688357353), ('quantization_noise', 6.917406426509842e-05)]"
163208499.jpg,contrast_change,0.9184377193450928,"[('contrast_change', 0.9184377193450928), ('quantization_noise', 0.043407782912254333), ('mean shift', 0.02216292731463909)]"
163666873.jpg,chromatic_aberrations,0.9421558380126953,"[('chromatic_aberrations', 0.9421558380126953), ('mean shift', 0.04295232519507408), ('contrast_change', 0.00782572478055954)]"
163977327.jpg,chromatic_aberrations,0.9164401888847351,"[('chromatic_aberrations', 0.9164401888847351), ('mean shift', 0.06033169478178024), ('image_denoising', 0.015971191227436066)]"
16523804.jpg,contrast_change,0.9397193789482117,"[('contrast_change', 0.9397193789482117), ('quantization_noise', 0.04771517589688301), ('image_denoising', 0.004939497448503971)]"
1654836945.jpg,change of color saturation,0.9990591406822205,"[('change of color saturation', 0.9990591406822205), ('contrast_change', 0.0009158216416835785), ('jpeg_transmission_errors', 9.728070835990366e-06)]"
1663721615.jpg,image_denoising,0.6404311656951904,"[('image_denoising', 0.6404311656951904), ('gaussian_blur', 0.16331398487091064), ('jpeg2000_compression', 0.04489807039499283)]"
1674951001.jpg,mean shift,0.9982105493545532,"[('mean shift', 0.9982105493545532), ('contrast_change', 0.0009296623175032437), ('chromatic_aberrations', 0.00046672322787344456)]"
16799807.jpg,mean shift,0.46607422828674316,"[('mean shift', 0.46607422828674316), ('image_denoising', 0.3687297999858856), ('chromatic_aberrations', 0.11644785851240158)]"
1693839090.jpg,gaussian_blur,0.8027307987213135,"[('gaussian_blur', 0.8027307987213135), ('chromatic_aberrations', 0.16470690071582794), ('image_denoising', 0.024574039503932)]"
169625095.jpg,contrast_change,0.5064136981964111,"[('contrast_change', 0.5064136981964111), ('mean shift', 0.4668777585029602), ('quantization_noise', 0.015882814303040504)]"
171857013.jpg,mean shift,0.9899895191192627,"[('mean shift', 0.9899895191192627), ('contrast_change', 0.0057431538589298725), ('chromatic_aberrations', 0.0034144637174904346)]"
174715115.jpg,mean shift,0.9868062734603882,"[('mean shift', 0.9868062734603882), ('gaussian_blur', 0.008236256428062916), ('chromatic_aberrations', 0.0031727200839668512)]"
175326787.jpg,contrast_change,0.9713521599769592,"[('contrast_change', 0.9713521599769592), ('mean shift', 0.028011007234454155), ('jpeg2000_transmission_errors', 0.00013718170521315187)]"
1755366250.jpg,spatially_correlated_noise,0.48071205615997314,"[('spatially_correlated_noise', 0.48071205615997314), ('additive_gaussian_noise', 0.28435906767845154), ('lossy_compression_of_color_images', 0.22349964082241058)]"
178403727.jpg,mean shift,0.9855918884277344,"[('mean shift', 0.9855918884277344), ('chromatic_aberrations', 0.011252505704760551), ('contrast_change', 0.0022790192160755396)]"
1794888173.jpg,contrast_change,0.5906612873077393,"[('contrast_change', 0.5906612873077393), ('mean shift', 0.32652390003204346), ('gaussian_blur', 0.08224376291036606)]"
1795186582.jpg,quantization_noise,0.8883017301559448,"[('quantization_noise', 0.8883017301559448), ('contrast_change', 0.08987949788570404), ('mean shift', 0.010446552187204361)]"
1797683075.jpg,chromatic_aberrations,0.47708725929260254,"[('chromatic_aberrations', 0.47708725929260254), ('gaussian_blur', 0.4257984459400177), ('image_denoising', 0.05789948254823685)]"
1798554647.jpg,image_denoising,0.8998653888702393,"[('image_denoising', 0.8998653888702393), ('gaussian_blur', 0.0955086201429367), ('comfort_noise', 0.0020230186637490988)]"
1802306299.jpg,spatially_correlated_noise,0.3505880534648895,"[('spatially_correlated_noise', 0.3505880534648895), ('contrast_change', 0.28895774483680725), ('quantization_noise', 0.25599613785743713)]"
1805206682.jpg,gaussian_blur,0.738786518573761,"[('gaussian_blur', 0.738786518573761), ('image_denoising', 0.1578638255596161), ('chromatic_aberrations', 0.061697348952293396)]"
1807195948.jpg,chromatic_aberrations,0.9101017713546753,"[('chromatic_aberrations', 0.9101017713546753), ('mean shift', 0.030697617679834366), ('gaussian_blur', 0.02882792428135872)]"
1809848435.jpg,gaussian_blur,0.7097541093826294,"[('gaussian_blur', 0.7097541093826294), ('mean shift', 0.20529209077358246), ('chromatic_aberrations', 0.07113917171955109)]"
181220864.jpg,jpeg2000_transmission_errors,0.9993951320648193,"[('jpeg2000_transmission_errors', 0.9993951320648193), ('contrast_change', 0.00032461778027936816), ('comfort_noise', 0.00011166348122060299)]"
1820291567.jpg,chromatic_aberrations,0.6446935534477234,"[('chromatic_aberrations', 0.6446935534477234), ('mean shift', 0.3403352200984955), ('image_denoising', 0.0077290586195886135)]"
18238731.jpg,chromatic_aberrations,0.8018891215324402,"[('chromatic_aberrations', 0.8018891215324402), ('mean shift', 0.17878612875938416), ('image_denoising', 0.014195873402059078)]"
183156510.jpg,contrast_change,0.6241747736930847,"[('contrast_change', 0.6241747736930847), ('mean shift', 0.33150118589401245), ('multiplicative_gaussian_noise', 0.031506218016147614)]"
185458280.jpg,image_denoising,0.9742527008056641,"[('image_denoising', 0.9742527008056641), ('chromatic_aberrations', 0.02194817177951336), ('gaussian_blur', 0.003299511969089508)]"
187485230.jpg,gaussian_blur,0.9306437969207764,"[('gaussian_blur', 0.9306437969207764), ('chromatic_aberrations', 0.051527608186006546), ('contrast_change', 0.00818972010165453)]"
187499391.jpg,chromatic_aberrations,0.9089228510856628,"[('chromatic_aberrations', 0.9089228510856628), ('image_denoising', 0.05097993090748787), ('mean shift', 0.029470710083842278)]"
